timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-27T15:25:03,codecarbon,85fcc4da-eb4d-4739-a6cd-ea29f1cf47ab,306.42062854766846,0.0053274445728299,0.0173860506653232,42.5,138.291,23.90526294708252,0.0036171352755692,0.0087833226871431,0.00203180544031,0.0144322634030223,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-03-27T16:21:23,codecarbon,abb98235-7835-4b93-9095-ae2d3332b1a3,770.4339997768402,0.0184648228903631,0.023966780925701,42.5,158.705,23.90526294708252,0.009095365960896,0.0358180201482825,0.0051085679441731,0.0500219540533517,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-03-28T11:59:08,codecarbon,cb77ca33-027e-4487-8707-81144737848e,4613.187549114227,0.1095540080678201,0.0237480065359266,42.5,181.159,23.90526294708252,0.0544611297405428,0.2117406498034916,0.0305844712891163,0.2967862508331505,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-03-28T16:15:55,codecarbon,8d070581-21c8-4fde-9397-f5569b7959c0,4496.904500484467,0.1072375931219952,0.0238469803195603,42.5,177.33,23.90526294708252,0.0530883142155077,0.2076065791243519,0.0298160954625337,0.2905109888023933,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-04-19T16:05:17,codecarbon,5a5656ab-500f-4496-ac9b-0b2552ad0f59,7570.339838504791,0.1489873992252741,0.0196804109727655,42.5,116.67400000000002,23.90526294708252,0.0893718964316778,0.264032732850553,0.050208277422906,0.4036129067051374,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-04-19T20:48:16,codecarbon,ebab24de-f5f4-482d-b0a3-ed9eae2e7d4b,15672.656975269318,0.3341828623810348,0.0213226680650485,42.5,126.281,23.90526294708252,0.1850240979279079,0.6163497444313236,0.1039410846615996,0.9053149270208304,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-04-20T11:21:24,codecarbon,21629085-3f37-4755-94a8-e7c48ea04225,0.8710024356842041,7.74252845972006e-06,0.0088892156238782,42.5,21.62,23.90526294708252,1.0282667643494076e-05,5.077717222107781e-06,5.614438731055316e-06,2.097482359665717e-05,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-04-20T16:07:22,codecarbon,7415e4c2-b21e-4c7d-8b00-d98b10f99170,16977.109541893005,0.2940477170326023,0.0173202462001558,42.5,137.44400000000002,23.90526294708252,0.2004238379455274,0.4836061850853969,0.1125571675548227,0.7965871905857478,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-04-21T01:31:14,codecarbon,c1acb988-7441-4d84-aaa0-2228f658eb72,22546.85250735283,0.4370000057793535,0.0193818629734168,42.5,135.454,23.90526294708252,0.2661777479825751,0.7681355508118405,0.1495374394554415,1.183850738249855,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
2023-04-21T17:37:36,codecarbon,6d9dd3ac-5e26-41e7-b043-e0c810ade106,22934.13585686684,0.4678798054399262,0.0204010217938878,42.5,84.12,23.90526294708252,0.2707496836077832,0.8446520462421668,0.1521036380147975,1.267505367864745,United States,USA,virginia,,,Windows-10-10.0.19045-SP0,3.10.9,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090,-77.4602,37.5537,63.74736785888672,machine,N
